,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
27,27.0,0.001,0.45327866666666666,0.604447,84.09533333333333,80.30999999999999,,0.013987946394425917,0.01334764170181384,0.43591895271177794,0.6392964883369882
28,28.0,0.001,0.452246,0.581129,84.16066666666667,80.91333333333334,,0.010732803780932505,0.025615526853843922,0.4033972401161582,0.6864643714959546
29,29.0,0.001,0.447995,0.591553,84.42666666666668,80.57333333333334,,0.011718229772452812,0.014434086877942733,0.3195079550391993,0.20502032419575542
30,30.0,0.001,0.44016133333333335,0.5957946666666667,84.57600000000001,80.41666666666667,,0.015379004269891219,0.007647719028137301,0.5052405367743195,0.3992910383834548
31,31.0,0.001,0.432385,0.5751876666666667,84.88333333333334,81.36333333333333,,0.0015441398900358932,0.011276091536225387,0.08075477282076413,0.35232560697930443
32,32.0,0.001,0.43082033333333336,0.5920073333333332,84.99933333333333,80.79333333333334,,0.010486313429100466,0.004258077304762453,0.37658642213087806,0.28536526301099
33,33.0,0.001,0.4274366666666667,0.5893696666666667,85.04733333333333,80.97000000000001,,0.005241072154944433,0.012722940593012828,0.1980942536605556,0.4875448697299579
34,34.0,0.001,0.4203503333333333,0.5824973333333333,85.38533333333334,81.29666666666667,,0.0017683761854688353,0.005786200336432656,0.10280726303784238,0.22368132093076692
35,35.0,0.001,0.41196499999999997,0.5880343333333333,85.57533333333333,81.19,,0.015009276764721193,0.021910788697199673,0.5448681797768492,0.363730669589464
36,36.0,0.001,0.41373066666666664,0.5827086666666665,85.55266666666667,81.10000000000001,,0.004282397615043851,0.02198220462859296,0.23332666657142956,0.7186097689288694
37,37.0,0.001,0.40430666666666665,0.5766993333333333,85.83800000000001,81.49,,0.006467933312375219,0.0018479367774178052,0.1592105524140845,0.4648655719667774
38,38.0,0.001,0.40950966666666666,0.5856213333333334,85.70800000000001,81.42999999999999,,0.010359376445198453,0.024399948490382815,0.4034055031850766,1.0535653752852714
39,39.0,0.001,0.402276,0.5696066666666667,85.91866666666665,82.00333333333333,,0.01797891439992974,0.0055367174691628536,0.5791867862212818,0.4631774318048491
40,40.0,0.001,0.39034566666666665,0.5879323333333334,86.38600000000001,81.16666666666667,,0.013269312579532257,0.018777321543109765,0.3849727263066802,0.414769012021548
41,41.0,0.001,0.3898546666666667,0.5900533333333334,86.35199999999999,81.31666666666666,,0.007062704675500286,0.01890783838341478,0.1926343686884565,0.5372460640463821
42,42.0,0.001,0.38216066666666665,0.5898916666666666,86.68733333333334,81.48666666666666,,0.007751011826421957,0.016145268667115284,0.19924189653115762,0.19425069712445098
43,43.0,0.001,0.39234066666666667,0.5755326666666666,86.21866666666666,81.57333333333332,,0.011331473705274759,0.021356959388764453,0.46949050398632386,0.6860272103447006
44,44.0,0.001,0.3826543333333334,0.585835,86.61466666666666,81.80333333333333,,0.005756865842916025,0.024554296406128193,0.19007717730788576,0.665156623159788
